Devices 	 Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 SS (mV/dec) 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag 	 Fail_Mech
234 	 True 	 2 	 2 	 0.000000174725000 	 0.000000006150457 	 0.320602227077135 	 -6.845 	 7226000.0000 	    0.00000 	 5723279.4391186154 	 0.000000000230050 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
235 	 False 	 4 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000493750 	 False 	 True 	 True 	 True 	 10 
236 	 False 	 6 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000075200000000 	 False 	 True 	 True 	 True 	 10 
237 	 True 	 8 	 2 	 0.000000048990000 	 0.000000001936994 	 0.403875352433999 	 -5.453 	 2017000.0000 	    0.00000 	 20412329.0467442349 	 0.000000000387550 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
238 	 True 	 10 	 2 	 0.000000052650000 	 0.000000002114343 	 0.551067344555851 	 -4.874 	 1162000.0000 	    0.00000 	 18993352.3266856596 	 0.000000000234600 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
239 	 True 	 20 	 2 	 0.000000022502500 	 0.000000000929505 	 0.484519264873673 	 -2.755 	 928300.0000 	    0.00000 	 44439506.7214753926 	 0.000000000234700 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
240 	 True 	 40 	 2 	 0.000000007012500 	 0.000000000308822 	 0.321956127831816 	 -2.089 	 295100.0000 	    0.00000 	 142602495.5436720252 	 0.000000000235250 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
241 	 False 	 80 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 	 30 
242 	 False 	 100 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 	 30 
243 	 True 	 2 	 100 	 0.000000001800000 	 0.000000000068119 	 0.003550805010327 	 -6.516 	 900000.0000 	    0.00000 	 555555555.5555555820 	 0.000000001243000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
244 	 False 	 4 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001195 	 True 	 True 	 False 	 True 	 30 
245 	 False 	 6 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001193 	 True 	 True 	 False 	 True 	 30 
246 	 False 	 8 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001481 	 True 	 True 	 False 	 True 	 30 
247 	 False 	 10 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000002109 	 True 	 True 	 False 	 True 	 30 
248 	 True 	 20 	 100 	 0.000000000143850 	 0.000000000005946 	 0.003099705968784 	 30.124 	  9951.7241 	 1459.43239 	 6951685783.8025722504 	 0.000000000843000 	 0.000000000000015 	 True 	 True 	 True 	 True 	 0 
249 	 True 	 40 	 100 	 0.000000000033140 	 0.000000000002230 	 0.002325210037578 	 24.323 	  7632.0000 	    0.00000 	 30175015087.5075454712 	 0.000000000633050 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
250 	 False 	 80 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001193 	 True 	 True 	 False 	 True 	 30 
251 	 False 	 100 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001112 	 True 	 True 	 False 	 True 	 30 
