Devices 	 Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 SS (mV/dec) 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag 	 Fail_Mech
232 	 True 	 80 	 5 	 0.000000050090000 	 0.000000001277853 	 2.664403749875805 	 -1.086 	 1669666.6667 	 14568.61020 	 19964064.6835695729 	 0.000000000400000 	 0.000000000000030 	 True 	 True 	 True 	 True 	 0 
233 	 True 	 100 	 5 	 0.000000035440000 	 0.000000000887912 	 2.314189840639188 	 -0.754 	 1181333.3333 	 99920.78890 	 28216704.2889390513 	 0.000000000409000 	 0.000000000000030 	 True 	 True 	 True 	 True 	 0 
234 	 True 	 2 	 2 	 0.000001049750000 	 0.000000027332353 	 1.424741872142832 	 -1.858 	 20995000.0000 	 26513.97863 	 952607.7637532746 	 0.000000000372000 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
235 	 False 	 4 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000500025000000 	 True 	 True 	 True 	 False 	 40 
236 	 True 	 6 	 2 	 0.000000554000000 	 0.000000014811691 	 2.316248073678413 	 -1.137 	 22160000.0000 	 48309.75248 	 1805054.1516245487 	 0.000000000380000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
237 	 True 	 8 	 2 	 0.000000471325000 	 0.000000012534485 	 2.613519016488932 	 -0.983 	 6284333.3333 	 122417.77292 	 2121678.2474937676 	 0.000000000401500 	 0.000000000000075 	 True 	 True 	 True 	 True 	 0 
238 	 True 	 10 	 2 	 0.000000397675000 	 0.000000010433456 	 2.719301462763736 	 -0.931 	 15907000.0000 	 108028.46628 	 2514616.2067014519 	 0.000000000391500 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
239 	 True 	 20 	 2 	 0.000000210100000 	 0.000000005391324 	 2.810312158324995 	 -0.840 	 8404000.0000 	 25987.23972 	 4759638.2674916703 	 0.000000000383000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
240 	 True 	 40 	 2 	 0.000000142825000 	 0.000000003701691 	 3.859129456003798 	 -0.896 	 1142600.0000 	 50050.32997 	 7001575.3544547521 	 0.000000000413500 	 0.000000000000125 	 True 	 True 	 True 	 True 	 0 
241 	 True 	 80 	 2 	 0.000000060025000 	 0.000000001533199 	 3.196815360700125 	 -0.904 	 2401000.0000 	 44104.53598 	 16659725.1145356111 	 0.000000000379000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
242 	 True 	 100 	 2 	 0.000000032130000 	 0.000000001644765 	 4.286797319163427 	 31.812 	 642600.0000 	 36235.12156 	 31123560.5353252441 	 0.000000000405000 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
243 	 True 	 2 	 100 	 0.000000158300000 	 0.000000004253824 	 0.221737239823542 	 -0.898 	 105533333.3333 	  250.15776 	 6317119.3935565390 	 0.000000000729000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
244 	 True 	 4 	 100 	 0.000000051490000 	 0.000000001737353 	 0.181124507451796 	 16.846 	 262035.6234 	 1206.58540 	 19421246.8440473862 	 0.000000000600000 	 0.000000000000197 	 True 	 True 	 True 	 True 	 0 
245 	 True 	 6 	 100 	 0.000000076575000 	 0.000000002522647 	 0.394490833015250 	 17.821 	 33199.6532 	  466.52710 	 13059092.3930786792 	 0.000000000552000 	 0.000000000002306 	 True 	 True 	 True 	 True 	 0 
246 	 True 	 8 	 100 	 0.000000070100000 	 0.000000002847647 	 0.593752321363904 	 23.731 	 28040000.0000 	  698.87699 	 14265335.2353780326 	 0.000000000544500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
247 	 True 	 10 	 100 	 0.000000038090000 	 0.000000001577426 	 0.411129174958035 	 25.876 	 2116111.1111 	  122.57421 	 26253609.8713573143 	 0.000000000464000 	 0.000000000000018 	 True 	 True 	 True 	 True 	 0 
248 	 True 	 20 	 100 	 0.000000037215000 	 0.000000002103765 	 1.096620430761137 	 33.405 	 24810000.0000 	 7501.12641 	 26870885.3956737891 	 0.000000000443000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
249 	 False 	 40 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 -0.000000000000708 	 True 	 True 	 False 	 True 	 30 
250 	 True 	 80 	 100 	 0.000000029075000 	 0.000000001364618 	 2.845313618500418 	 29.350 	 3634375.0000 	  409.53241 	 34393809.1143594086 	 0.000000000399000 	 0.000000000000008 	 True 	 True 	 True 	 True 	 0 
251 	 True 	 100 	 100 	 0.000000015315000 	 0.000000000979824 	 2.553742103118815 	 34.913 	 15315000.0000 	 28953.00572 	 65295461.9653934017 	 0.000000000387500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
252 	 False 	 2 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
253 	 False 	 4 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
254 	 False 	 6 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
255 	 True 	 8 	 100 	 0.000000084725000 	 0.000000002408515 	 0.502190463957131 	 -0.831 	 169450000.0000 	 56953.20116 	 11802891.7084685750 	 0.000000000370500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
256 	 True 	 10 	 100 	 0.000000047550000 	 0.000000001324235 	 0.345139234108247 	 -0.702 	 47550000.0000 	 112697.98955 	 21030494.2166140899 	 0.000000000375000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
257 	 False 	 20 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
258 	 True 	 40 	 100 	 0.000000014845000 	 0.000000000426765 	 0.444915626058162 	 -0.009 	 4948333.3333 	 123677.73461 	 67362748.4001347274 	 0.000000000381500 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
259 	 True 	 80 	 100 	 0.000000007712000 	 0.000000000212265 	 0.442585261648760 	 -0.707 	 15424000.0000 	 85058.43630 	 129668049.7925311029 	 0.000000000410000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
260 	 True 	 100 	 100 	 0.000000001892000 	 0.000000000060860 	 0.158621926123510 	 -2.330 	 3784000.0000 	 227332.96676 	 528541226.2156448364 	 0.000000000373500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
261 	 True 	 2 	 50 	 0.000000084250000 	 0.000000002265118 	 0.118072818832678 	 -1.505 	 28190000.0000 	        inf 	 11869436.2017804161 	 0.000000000575500 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
262 	 True 	 4 	 50 	 0.000000084510000 	 0.000000002339765 	 0.243927828285175 	 -0.659 	 84510000.0000 	 268669.85776 	 11832919.1811619941 	 0.000000000344500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
263 	 True 	 6 	 50 	 0.000000081150000 	 0.000000002219853 	 0.347139974604477 	 -0.839 	 81150000.0000 	 160208.49580 	 12322858.9032655582 	 0.000000000390000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
264 	 True 	 8 	 50 	 0.000000050940000 	 0.000000001465882 	 0.305645689906806 	 -0.271 	 25470000.0000 	 30150.33051 	 19630938.3588535525 	 0.000000000363500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
265 	 False 	 10 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000002803000000 	 True 	 True 	 False 	 True 	 30 
266 	 True 	 20 	 50 	 0.000000022150000 	 0.000000000660176 	 0.344127365351533 	 -0.889 	 22330000.0000 	 80771.89426 	 45146726.8623024896 	 0.000000000408500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
267 	 False 	 40 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000020001000000 	 True 	 True 	 True 	 False 	 40 
268 	 True 	 80 	 50 	 0.000000022470000 	 0.000000000616000 	 1.284398741855568 	 0.304 	 22470000.0000 	 141171.28841 	 44503782.8215398341 	 0.000000000407000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
269 	 True 	 100 	 50 	 0.000000013959000 	 0.000000000380574 	 0.991899680113643 	 0.417 	 4653000.0000 	 132156.86942 	 71638369.5107099414 	 0.000000000399500 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
270 	 True 	 2 	 20 	 0.000000255175000 	 0.000000006720515 	 0.350317395814007 	 -0.893 	 102070000.0000 	 215212.22607 	 3918879.2005486423 	 0.000000000366000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
271 	 True 	 4 	 20 	 0.000000206950000 	 0.000000005586324 	 0.582391794868070 	 -0.486 	 41390000.0000 	 326329.96321 	 4832085.0446967864 	 0.000000000369000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
272 	 True 	 6 	 20 	 0.000000089575000 	 0.000000002539265 	 0.397089495958629 	 -0.601 	 35830000.0000 	 218919.51677 	 11163829.1934133414 	 0.000000000401500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
273 	 True 	 8 	 20 	 0.000000123550000 	 0.000000003375956 	 0.703908033742536 	 -0.175 	 24710000.0000 	 327500.53206 	 8093889.1137191420 	 0.000000000359000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
274 	 True 	 10 	 20 	 0.000000148975000 	 0.000000004160074 	 1.084251868344789 	 -0.200 	 59590000.0000 	 54326.79250 	 6712535.6603456950 	 0.000000000380500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
275 	 True 	 20 	 20 	 0.000000116250000 	 0.000000003163750 	 1.649154431633747 	 -0.154 	 738095.2381 	    0.00000 	 8602150.5376344081 	 0.000000000343000 	 0.000000000000158 	 True 	 True 	 True 	 True 	 0 
276 	 True 	 40 	 20 	 0.000000014432500 	 0.000000000416309 	 0.434015039906289 	 0.154 	 2886500.0000 	 106130.16053 	 69288065.1307812184 	 0.000000000415000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
277 	 False 	 80 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000031622500000 	 True 	 True 	 False 	 True 	 30 
278 	 True 	 100 	 20 	 0.000000004189500 	 0.000000000116291 	 0.303093020997823 	 0.489 	 1675800.0000 	 355072.76107 	 238691968.0152763128 	 0.000000000368500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
279 	 True 	 2 	 10 	 0.000000509650000 	 0.000000013298676 	 0.693214420745445 	 -1.631 	 101930000.0000 	  249.54251 	 1962130.8741293044 	 0.000000000365000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
280 	 True 	 4 	 10 	 0.000000655750000 	 0.000000018209853 	 1.898434432388147 	 -0.465 	 131150000.0000 	 249055.04682 	 1524971.4067861228 	 0.000000000385500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
281 	 True 	 6 	 10 	 -0.000000000000115 	 0.000000000000002 	 0.000000321958241 	 -3.995 	  3057.0000 	        inf 	 -8695652173913.0449218750 	 0.000000000357500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
282 	 False 	 8 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000074205000000 	 True 	 True 	 False 	 True 	 30 
283 	 False 	 10 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000100005000000 	 True 	 True 	 True 	 False 	 40 
284 	 True 	 20 	 10 	 0.000000154800000 	 0.000000004182941 	 2.180423857270565 	 -0.038 	 5160000.0000 	 45297.96750 	 6459948.3204134367 	 0.000000000365000 	 0.000000000000030 	 True 	 True 	 True 	 True 	 0 
285 	 True 	 40 	 10 	 0.000000084750000 	 0.000000002109088 	 2.198790808339403 	 0.165 	 8475000.0000 	 180756.83005 	 11799410.0294985250 	 0.000000000410000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
286 	 True 	 80 	 10 	 0.000000049085000 	 0.000000001268000 	 2.643859747845552 	 0.402 	 9817000.0000 	 387584.03054 	 20372822.6545787901 	 0.000000000411500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
287 	 True 	 100 	 10 	 0.000000029860000 	 0.000000000783897 	 2.043093336236244 	 -0.148 	 5972000.0000 	 339978.09793 	 33489618.2183523104 	 0.000000000427500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
288 	 True 	 2 	 5 	 0.000000945200000 	 0.000000024216765 	 1.262336936690244 	 -2.159 	 94520000.0000 	 41084.71669 	 1057977.1476936098 	 0.000000000377000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
289 	 True 	 4 	 5 	 0.000000335200000 	 0.000000009634333 	 1.004409546424552 	 -0.864 	 33520000.0000 	 417892.49237 	 2983293.5560859190 	 0.000000000496500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
290 	 True 	 6 	 5 	 0.000000554400000 	 0.000000014978824 	 2.342384183723991 	 -0.689 	 55440000.0000 	 286144.26951 	 1803751.8037518039 	 0.000000000370000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
291 	 True 	 8 	 5 	 0.000000537800000 	 0.000000014525000 	 3.028553851534435 	 -0.194 	 53780000.0000 	 293973.13461 	 1859427.2963927109 	 0.000000000367500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
292 	 True 	 10 	 5 	 0.000000387800000 	 0.000000010807353 	 2.816751323140448 	 -0.529 	 38780000.0000 	 305102.60077 	 2578648.7880350696 	 0.000000000361500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
293 	 True 	 20 	 5 	 0.000000118920000 	 0.000000003144265 	 1.638997415704610 	 -0.318 	 49344.3983 	  295.27005 	 8409014.4635048769 	 0.000000000394500 	 0.000000000002410 	 True 	 True 	 True 	 True 	 0 
294 	 True 	 40 	 5 	 0.000000117990000 	 0.000000003002912 	 3.130629945204154 	 -0.038 	 11799000.0000 	        inf 	 8475294.5164844487 	 0.000000000376000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
295 	 True 	 80 	 5 	 0.000000016420000 	 0.000000000476409 	 0.993342359659201 	 0.696 	 1642000.0000 	 195427.35620 	 60901339.8294762522 	 0.000000000379000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
296 	 True 	 100 	 5 	 0.000000001335400 	 0.000000000044747 	 0.116625539883682 	 40.052 	 145940.0000 	 1918.91936 	 748839299.0864160061 	 0.000000000381500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
297 	 False 	 2 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000500025000000 	 True 	 True 	 False 	 True 	 30 
298 	 True 	 4 	 2 	 0.000000248575000 	 0.000000006398235 	 0.667036149501672 	 -0.846 	 9943000.0000 	 14006.12654 	 4022930.7050186060 	 0.000000000399500 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
299 	 True 	 6 	 2 	 0.000000106900000 	 0.000000003668309 	 0.573649095496614 	 16.684 	 1425333.3333 	    0.00000 	 9354536.9504209552 	 0.000000000383500 	 0.000000000000075 	 True 	 True 	 True 	 True 	 0 
300 	 False 	 8 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000500025000000 	 True 	 True 	 True 	 False 	 40 
301 	 True 	 10 	 2 	 0.000000172825000 	 0.000000004966397 	 1.294406277172917 	 -0.906 	 3677000.0000 	 38021.86101 	 5786199.9132070020 	 0.000000000411500 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
302 	 False 	 20 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000221800000000 	 True 	 True 	 False 	 True 	 30 
303 	 True 	 40 	 2 	 0.000000020552500 	 0.000000000569132 	 0.593338375054339 	 44.258 	 827700.0000 	 1533.01643 	 48655881.2796496749 	 0.000000000393500 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
304 	 False 	 80 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000500025000000 	 True 	 True 	 False 	 True 	 30 
305 	 True 	 100 	 2 	 0.000000032270000 	 0.000000000845588 	 2.203880814812570 	 27.674 	 645400.0000 	 1555.82408 	 30988534.2423303388 	 0.000000000386000 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
306 	 True 	 2 	 100 	 0.000000066595000 	 0.000000001840412 	 0.095934356943361 	 -0.269 	 44396666.6667 	  421.59400 	 15016142.3530295063 	 0.000000000509500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
307 	 True 	 4 	 100 	 0.000000052735000 	 0.000000001792794 	 0.186904424440905 	 17.879 	 160777.4390 	  928.89312 	 18962738.2193988785 	 0.000000000534000 	 0.000000000000328 	 True 	 True 	 True 	 True 	 0 
308 	 True 	 6 	 100 	 0.000000057130000 	 0.000000002008971 	 0.314162251942482 	 19.934 	 267587.8220 	 1331.82601 	 17503938.3861368820 	 0.000000000497000 	 0.000000000000213 	 True 	 True 	 True 	 True 	 0 
309 	 True 	 8 	 100 	 0.000000052725000 	 0.000000002039618 	 0.425273107102072 	 23.235 	 392007.4349 	 1548.37317 	 18966334.7558084428 	 0.000000000474500 	 0.000000000000134 	 True 	 True 	 True 	 True 	 0 
310 	 True 	 10 	 100 	 0.000000040935000 	 0.000000001648691 	 0.429703099181656 	 24.615 	 372136.3636 	 1145.25800 	 24428972.7616953738 	 0.000000000565500 	 0.000000000000110 	 True 	 True 	 True 	 True 	 0 
311 	 True 	 20 	 100 	 0.000000033875000 	 0.000000002195294 	 1.144331575774680 	 35.112 	 16937500.0000 	    0.00000 	 29520295.2029520310 	 0.000000000482000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
312 	 True 	 40 	 100 	 0.000000017015000 	 0.000000001453059 	 1.514859516869568 	 38.726 	 34030000.0000 	 5401.92908 	 58771672.0540699437 	 0.000000000694500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
313 	 True 	 80 	 100 	 0.000000027840000 	 0.000000002712647 	 5.656039723134983 	 39.889 	 7954285.7143 	 4060.76188 	 35919540.2298850566 	 0.000000000506000 	 0.000000000000004 	 True 	 True 	 True 	 True 	 0 
314 	 True 	 100 	 100 	 0.000000005605000 	 0.000000000741500 	 1.932592668599643 	 42.876 	 11210000.0000 	 41933.25600 	 178412132.0249777138 	 0.000000000659000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
315 	 True 	 2 	 100 	 0.000000081775000 	 0.000000002371603 	 0.123623532217046 	 -0.625 	 163550000.0000 	  536.01865 	 12228676.2457963936 	 0.000000000359000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
316 	 True 	 4 	 100 	 0.000000102270000 	 0.000000002895735 	 0.301889510431126 	 -0.561 	 68180000.0000 	 197773.17613 	 9778038.5254717898 	 0.000000000366500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
317 	 True 	 6 	 100 	 0.000000110600000 	 0.000000003096529 	 0.484234392928898 	 -0.377 	 221200000.0000 	 16700.05233 	 9041591.3200723324 	 0.000000000371500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
318 	 True 	 8 	 100 	 0.000000098525000 	 0.000000002799941 	 0.583805344858510 	 -0.177 	 197180000.0000 	 136149.27550 	 10149708.1958893687 	 0.000000000382000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
319 	 True 	 10 	 100 	 0.000000121750000 	 0.000000003226029 	 0.840809277122493 	 0.003 	 121750000.0000 	 191172.58217 	 8213552.3613963043 	 0.000000000398500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
320 	 True 	 20 	 100 	 0.000000075860000 	 0.000000002107544 	 1.098590508567770 	 -0.286 	 75860000.0000 	 117880.59897 	 13182177.6957553402 	 0.000000000374000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
321 	 True 	 40 	 100 	 0.000000062405000 	 0.000000001727882 	 1.801371688467601 	 -0.192 	 124810000.0000 	 64336.34704 	 16024357.0226744656 	 0.000000000368500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
322 	 True 	 80 	 100 	 0.000000039015000 	 0.000000001067779 	 2.226387228977055 	 -0.165 	 78030000.0000 	 279653.54817 	 25631167.4996796139 	 0.000000000352000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
323 	 True 	 100 	 100 	 0.000000029925000 	 0.000000000819265 	 2.135273046838405 	 -0.050 	 59850000.0000 	 26739.96188 	 33416875.5221386775 	 0.000000000389000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
324 	 True 	 2 	 50 	 0.000000167420000 	 0.000000004689118 	 0.244427630125612 	 -0.964 	 167420000.0000 	 232345.79519 	 5973002.0308206901 	 0.000000000366000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
325 	 True 	 4 	 50 	 0.000000176780000 	 0.000000004955265 	 0.516601928067905 	 -0.591 	 176780000.0000 	 215201.08778 	 5656748.5009616474 	 0.000000000396000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
326 	 True 	 6 	 50 	 0.000000130980000 	 0.000000003611971 	 0.564838938208043 	 -1.050 	 130980000.0000 	 217642.47425 	 7634753.3974652616 	 0.000000000397500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
327 	 True 	 8 	 50 	 0.000000180080000 	 0.000000005056853 	 1.054385642109689 	 -0.173 	 180080000.0000 	 91338.23216 	 5553087.5166592626 	 0.000000000396500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
328 	 True 	 10 	 50 	 0.000000133010000 	 0.000000003728853 	 0.971861612461747 	 -0.240 	 44366666.6667 	 32963.62401 	 7518231.7119013602 	 0.000000000394500 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
329 	 True 	 20 	 50 	 0.000000098190000 	 0.000000002699706 	 1.407264139072318 	 -0.294 	 32730000.0000 	 209388.89695 	 10184336.4904776439 	 0.000000000367000 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
330 	 True 	 40 	 50 	 0.000000060710000 	 0.000000001635559 	 1.705121505821387 	 -0.483 	 20236666.6667 	 48314.86889 	 16471750.9471256789 	 0.000000000391500 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
331 	 True 	 80 	 50 	 0.000000053190000 	 0.000000002337824 	 4.874509090676646 	 27.289 	 53190000.0000 	 86800.09588 	 18800526.4147396125 	 0.000000000378000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
332 	 True 	 100 	 50 	 0.000000040910000 	 0.000000001129618 	 2.944154798417613 	 0.306 	 40910000.0000 	 191299.56438 	 24443901.2466389611 	 0.000000000400500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
333 	 True 	 2 	 20 	 0.000000306250000 	 0.000000008556029 	 0.445996485866470 	 -1.197 	 122500000.0000 	    0.00000 	 3265306.1224489799 	 0.000000000373000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
334 	 True 	 4 	 20 	 0.000000220075000 	 0.000000005980588 	 0.623495130273374 	 -1.265 	 88030000.0000 	    0.00000 	 4543905.4867658755 	 0.000000000367500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
335 	 True 	 6 	 20 	 0.000000291650000 	 0.000000007906397 	 1.236400134127050 	 -0.751 	 116660000.0000 	 374349.34053 	 3428767.3581347503 	 0.000000000383000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
336 	 True 	 8 	 20 	 0.000000236625000 	 0.000000006484338 	 1.352025303762616 	 -0.731 	 47325000.0000 	 210262.30534 	 4226096.1436872687 	 0.000000000358500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
337 	 True 	 10 	 20 	 0.000000315375000 	 0.000000008635882 	 2.250794729896580 	 -0.455 	 126150000.0000 	 344166.42454 	 3170828.3789139912 	 0.000000000389500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
338 	 True 	 20 	 20 	 0.000000141475000 	 0.000000003760735 	 1.960342402685282 	 -0.292 	 28295000.0000 	 245025.43307 	 7068386.6407492487 	 0.000000000384500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
339 	 True 	 40 	 20 	 0.000000096950000 	 0.000000002648897 	 2.761558481865142 	 0.005 	 19390000.0000 	 246776.37043 	 10314595.1521402784 	 0.000000000380000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
340 	 True 	 80 	 20 	 0.000000058650000 	 0.000000001593676 	 3.322915671669401 	 0.379 	 23460000.0000 	 216961.44977 	 17050298.3802216537 	 0.000000000398000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
341 	 True 	 100 	 20 	 0.000000049097500 	 0.000000001280824 	 3.338247016468098 	 0.488 	 19639000.0000 	 251276.98411 	 20367635.8266714178 	 0.000000000404500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
342 	 True 	 2 	 10 	 0.000000598750000 	 0.000000015944853 	 0.831150529899314 	 -1.748 	 119750000.0000 	        inf 	 1670146.1377870566 	 0.000000000391000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
343 	 True 	 4 	 10 	 0.000000558050000 	 0.000000014777206 	 1.540570182096981 	 -1.134 	 111610000.0000 	        inf 	 1791954.1259743751 	 0.000000000354500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
344 	 True 	 6 	 10 	 0.000000522350000 	 0.000000014178235 	 2.217188422097839 	 -0.887 	 104470000.0000 	        inf 	 1914425.1938355507 	 0.000000000375500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
345 	 True 	 8 	 10 	 0.000000355100000 	 0.000000009431618 	 1.966551597328754 	 -0.823 	 71020000.0000 	 342721.97907 	 2816108.1385525204 	 0.000000000390000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
346 	 True 	 10 	 10 	 0.000000353800000 	 0.000000009536029 	 2.485402633678628 	 -0.712 	 70760000.0000 	        inf 	 2826455.6246466930 	 0.000000000377000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
347 	 True 	 20 	 10 	 0.000000201400000 	 0.000000005467059 	 2.849790371181638 	 -0.190 	 40280000.0000 	        inf 	 4965243.2969215494 	 0.000000000372500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
